,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
876,876,CBE8BE1D169F6DE6,classic_bike,2021-01-19 08:28:47,2021-01-19 08:33:39,Wood St & Augusta Blvd,657,Honore St & Division St,TA1305000034,41.899181,-87.6722,41.903119,-87.673935,casual
877,877,EF9AD9F9375A7EB9,classic_bike,2021-01-18 15:31:41,2021-01-18 15:36:16,Western Ave & Division St,13241,Honore St & Division St,TA1305000034,41.902893,-87.687275,41.903119,-87.673935,member
878,878,2E6267320E312959,docked_bike,2021-01-23 16:31:03,2021-01-23 17:31:50,New St & Illinois St,TA1306000013,State St & Pearson St,TA1307000061,41.890847,-87.618617,41.897448,-87.628722,casual
879,879,00E07D6E5A10D344,classic_bike,2021-01-19 09:04:00,2021-01-19 09:07:37,Wood St & Chicago Ave,637,Honore St & Division St,TA1305000034,41.895634,-87.672069,41.903119,-87.673935,member
880,880,ADCC56600308EC15,classic_bike,2021-01-20 17:53:34,2021-01-20 18:12:03,Clark St & Wrightwood Ave,TA1305000014,State St & Pearson St,TA1307000061,41.929546,-87.643118,41.897448,-87.628722,member
881,881,24F332E809F3CD00,classic_bike,2021-01-04 16:36:57,2021-01-04 16:53:23,Clark St & Wrightwood Ave,TA1305000014,State St & Pearson St,TA1307000061,41.929546,-87.643118,41.897448,-87.628722,member
882,882,B5B970551577F738,classic_bike,2021-01-11 16:51:05,2021-01-11 17:07:51,Clark St & Wrightwood Ave,TA1305000014,State St & Pearson St,TA1307000061,41.929546,-87.643118,41.897448,-87.628722,member
883,883,332E126445E73456,electric_bike,2021-01-20 18:08:41,2021-01-20 18:18:36,Halsted St & Clybourn Ave,331,State St & Pearson St,TA1307000061,41.90954216666667,-87.648069,41.89788516666667,-87.62893366666667,member
884,884,5D32327F0DE38AF7,electric_bike,2021-01-06 18:00:31,2021-01-06 18:10:01,Halsted St & Clybourn Ave,331,State St & Pearson St,TA1307000061,41.909595333333336,-87.64809616666666,41.89756783333333,-87.62880516666667,member
885,885,CFEF25FA53C25569,electric_bike,2021-01-11 18:09:07,2021-01-11 18:18:05,Halsted St & Clybourn Ave,331,State St & Pearson St,TA1307000061,41.9095885,-87.6481315,41.89784933333333,-87.62868733333333,member
886,886,FDA7BCBDD2D1625F,classic_bike,2021-01-04 13:02:51,2021-01-04 13:14:46,Halsted St & Clybourn Ave,331,State St & Pearson St,TA1307000061,41.909668,-87.648128,41.897448,-87.628722,member
887,887,075EA18DF32C40E4,classic_bike,2021-01-14 17:34:54,2021-01-14 18:05:23,Glenwood Ave & Touhy Ave,525,Western Ave & Howard St,527,42.012701,-87.666058,42.018901,-87.690048,casual
888,888,1A3A5DB1CFB10763,classic_bike,2021-01-15 12:11:39,2021-01-15 12:49:10,Glenwood Ave & Touhy Ave,525,Western Ave & Howard St,527,42.012701,-87.666058,42.018901,-87.690048,casual
889,889,9F43BC6504C98F06,classic_bike,2021-01-31 12:40:47,2021-01-31 12:47:44,State St & Pearson St,TA1307000061,Clark St & Chicago Ave,13303,41.897448,-87.628722,41.89675,-87.63089,member
890,890,9093C44A57404267,electric_bike,2021-01-30 13:02:27,2021-01-30 13:11:15,Sedgwick St & North Ave,TA1307000038,Clark St & Chicago Ave,13303,41.911316166666666,-87.6386345,41.896784,-87.63086266666667,casual
891,891,80B0CBEEAD19ABC0,classic_bike,2021-01-03 15:58:14,2021-01-03 17:15:41,Shedd Aquarium,15544,Clark St & Chicago Ave,13303,41.86722595682,-87.6153553902,41.89675,-87.63089,casual
892,892,0BC5A1AA2EDD087A,classic_bike,2021-01-11 10:04:41,2021-01-11 10:14:41,Sedgwick St & North Ave,TA1307000038,Clark St & Chicago Ave,13303,41.911386,-87.638677,41.89675,-87.63089,member
893,893,0DA43A46C0340F1F,electric_bike,2021-01-21 08:44:13,2021-01-21 08:51:59,Sedgwick St & North Ave,TA1307000038,Clark St & Chicago Ave,13303,41.91134366666667,-87.6387475,41.89698716666667,-87.63103083333333,member
894,894,D27D572B0526CEE3,classic_bike,2021-01-26 07:07:55,2021-01-26 07:20:00,Sedgwick St & North Ave,TA1307000038,Clark St & Chicago Ave,13303,41.911386,-87.638677,41.89675,-87.63089,member
895,895,447077AA122E96C3,classic_bike,2021-01-10 21:22:21,2021-01-10 21:46:13,St. Clair St & Erie St,13016,Clark St & Chicago Ave,13303,41.89434513742426,-87.62279838323593,41.89675,-87.63089,member
896,896,92EDE15410E1A15F,classic_bike,2021-01-30 08:24:31,2021-01-30 08:30:02,St. Clair St & Erie St,13016,Clark St & Chicago Ave,13303,41.89434513742426,-87.62279838323593,41.89675,-87.63089,member
897,897,EA538FA69946C193,classic_bike,2021-01-08 10:03:37,2021-01-08 10:09:26,St. Clair St & Erie St,13016,Clark St & Chicago Ave,13303,41.89434513742426,-87.62279838323593,41.89675,-87.63089,member
898,898,28AA6D5F3FA5F5BD,classic_bike,2021-01-14 10:12:26,2021-01-14 10:17:44,St. Clair St & Erie St,13016,Clark St & Chicago Ave,13303,41.89434513742426,-87.62279838323593,41.89675,-87.63089,member
899,899,07F0F2120D2E4CF5,classic_bike,2021-01-14 11:50:03,2021-01-14 11:57:00,Larrabee St & Division St,KA1504000079,Clark St & Chicago Ave,13303,41.90348607004,-87.6433534936,41.89675,-87.63089,member
900,900,22009B49A814D036,classic_bike,2021-01-08 13:42:23,2021-01-08 13:49:30,Larrabee St & Division St,KA1504000079,Clark St & Chicago Ave,13303,41.90348607004,-87.6433534936,41.89675,-87.63089,member
901,901,A7ED4F4A7F1C66E3,classic_bike,2021-01-25 13:49:36,2021-01-25 13:54:57,St. Clair St & Erie St,13016,Clark St & Chicago Ave,13303,41.89434513742426,-87.62279838323593,41.89675,-87.63089,member
902,902,666738EB475C74E4,electric_bike,2021-01-19 18:39:08,2021-01-19 18:42:29,Kedzie Ave & Milwaukee Ave,13085,Central Park Ave & Elbridge Ave,15644,41.929633,-87.70802333333333,41.9353315,-87.716774,member
903,903,450B23BBBD2617D4,classic_bike,2021-01-07 02:36:55,2021-01-07 02:39:51,Franklin St & Jackson Blvd,TA1305000025,Wells St & Polk St,SL-011,41.8777079559,-87.6353211408,41.872596,-87.633502,member
904,904,09A368C86C379EAE,classic_bike,2021-01-04 21:42:57,2021-01-04 21:45:35,Franklin St & Jackson Blvd,TA1305000025,Wells St & Polk St,SL-011,41.8777079559,-87.6353211408,41.872596,-87.633502,member
905,905,3CF4D45A5179CC82,classic_bike,2021-01-12 19:29:49,2021-01-12 19:45:36,Rush St & Superior St,15530,Wells St & Polk St,SL-011,41.89576474564,-87.6259080327,41.872596,-87.633502,casual
906,906,A8706EB81D54A8C4,electric_bike,2021-01-14 15:36:21,2021-01-14 15:42:24,Halsted St & North Branch St,KA1504000117,Clark St & Chicago Ave,13303,41.8993335,-87.64843383333333,41.896189,-87.63101333333333,member
907,907,26C547BA246FDAF4,classic_bike,2021-01-10 06:35:54,2021-01-10 06:39:55,Michigan Ave & 8th St,623,Wells St & Polk St,SL-011,41.872773,-87.623981,41.872596,-87.633502,member
908,908,44C23771228A6D61,classic_bike,2021-01-12 05:43:47,2021-01-12 05:48:43,Michigan Ave & 8th St,623,Wells St & Polk St,SL-011,41.872773,-87.623981,41.872596,-87.633502,member
909,909,A57D615A720C6C4B,electric_bike,2021-01-01 21:54:00,2021-01-01 22:02:37,Indiana Ave & Roosevelt Rd,SL-005,Indiana Ave & 26th St,TA1307000005,41.868091166666666,-87.623035,41.845711666666666,-87.62247783333333,member
910,910,812A0E1351DD7479,electric_bike,2021-01-16 12:32:37,2021-01-16 12:46:28,Wood St & Chicago Ave,637,Clark St & Chicago Ave,13303,41.895681333333336,-87.67202083333333,41.89678933333333,-87.63086916666667,casual
911,911,8938AEA6B2CCC42B,classic_bike,2021-01-21 12:19:24,2021-01-21 12:34:26,Milwaukee Ave & Rockwell St,13242,Central Park Ave & Elbridge Ave,15644,41.92019556200566,-87.69265919923781,41.93533728263,-87.7168892935,casual
912,912,97270AEA222CE5DA,electric_bike,2021-01-23 16:40:47,2021-01-23 17:15:59,Loomis St & Jackson Blvd,13206,Central Park Ave & Elbridge Ave,15644,41.8779935,-87.66202583333333,41.93531516666667,-87.71688766666666,casual
913,913,56C5DE1EF08B7AB9,electric_bike,2021-01-30 09:17:24,2021-01-30 09:25:17,Clark St & Armitage Ave,13146,Clark St & Chicago Ave,13303,41.91834683333333,-87.63635583333334,41.896949166666666,-87.63086016666666,member
914,914,19B42CB548C4D906,classic_bike,2021-01-24 16:48:16,2021-01-24 16:57:51,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
915,915,C3B61C1544E53B81,classic_bike,2021-01-22 13:24:35,2021-01-22 13:30:48,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
916,916,2983F80FC44AD862,classic_bike,2021-01-08 16:23:13,2021-01-08 16:29:27,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
917,917,B598E1622A7115C0,classic_bike,2021-01-06 16:17:13,2021-01-06 16:23:43,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
918,918,F07A6E5EF97A48C5,classic_bike,2021-01-12 16:52:06,2021-01-12 16:58:13,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
919,919,EA6934FD2BF85BCE,classic_bike,2021-01-15 16:14:33,2021-01-15 16:21:11,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
920,920,2C2580E6F1BE89C4,classic_bike,2021-01-11 18:43:25,2021-01-11 18:48:24,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
921,921,5F64805E436E6119,classic_bike,2021-01-25 17:55:12,2021-01-25 18:00:09,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
922,922,847F6E8D67DC8092,classic_bike,2021-01-18 18:20:56,2021-01-18 18:25:35,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
923,923,3267F5996530E3CB,classic_bike,2021-01-21 17:47:00,2021-01-21 17:51:13,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,casual
924,924,A54B5BDA47D73022,classic_bike,2021-01-12 18:20:09,2021-01-12 18:24:37,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
925,925,DF46EFF0F0D2CD68,classic_bike,2021-01-13 17:24:51,2021-01-13 17:29:27,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
926,926,21E98F9A0D112524,classic_bike,2021-01-20 19:26:09,2021-01-20 19:30:38,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
927,927,0283414833FBC590,classic_bike,2021-01-11 17:21:41,2021-01-11 17:25:54,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
928,928,863D47B020124EF7,docked_bike,2021-01-24 17:54:31,2021-01-24 18:00:30,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,casual
929,929,389E58B339B1909C,classic_bike,2021-01-20 17:22:58,2021-01-20 17:28:55,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,casual
930,930,405EB0F15CC2F721,classic_bike,2021-01-06 04:10:08,2021-01-06 04:14:27,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,casual
931,931,2310E3B7A8417C62,classic_bike,2021-01-29 16:11:47,2021-01-29 16:17:21,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
932,932,AEE0C17A7387B7EA,classic_bike,2021-01-24 17:01:04,2021-01-24 17:08:06,Rush St & Superior St,15530,State St & Randolph St,TA1305000029,41.89576474564,-87.6259080327,41.8847302006,-87.6277335692,casual
933,933,759CC95A8D25AA20,electric_bike,2021-01-12 11:54:46,2021-01-12 12:03:20,Indiana Ave & Roosevelt Rd,SL-005,State St & Randolph St,TA1305000029,41.86792833333333,-87.62305066666667,41.88484583333333,-87.62459533333333,casual
934,934,A92241637074F3CD,classic_bike,2021-01-06 08:35:37,2021-01-06 08:47:59,Ritchie Ct & Banks St,KA1504000134,State St & Randolph St,TA1305000029,41.906866,-87.626217,41.8847302006,-87.6277335692,member
935,935,970D190A4B300FD8,classic_bike,2021-01-09 13:05:48,2021-01-09 13:12:13,St. Clair St & Erie St,13016,State St & Randolph St,TA1305000029,41.89434513742426,-87.62279838323593,41.8847302006,-87.6277335692,member
936,936,C2CE5DD8B58FD0EC,classic_bike,2021-01-24 14:32:09,2021-01-24 14:48:25,Larrabee St & Division St,KA1504000079,State St & Randolph St,TA1305000029,41.90348607004,-87.6433534936,41.8847302006,-87.6277335692,member
937,937,591D087435AD2AB9,classic_bike,2021-01-04 21:49:53,2021-01-04 21:53:51,Cityfront Plaza Dr & Pioneer Ct,13427,State St & Randolph St,TA1305000029,41.890573,-87.622072,41.8847302006,-87.6277335692,member
938,938,B32AE73394F63536,classic_bike,2021-01-15 11:45:33,2021-01-15 11:48:54,Clarendon Ave & Junior Ter,13389,Clarendon Ave & Leland Ave,TA1307000119,41.961004,-87.649603,41.967968,-87.650001,member
939,939,875EB76E587C91A6,classic_bike,2021-01-17 14:36:48,2021-01-17 14:42:27,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
940,940,F46AAF11ADB23D19,classic_bike,2021-01-18 07:56:26,2021-01-18 08:03:06,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
941,941,E304E28E0A94644E,classic_bike,2021-01-06 07:52:37,2021-01-06 08:01:08,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
942,942,D71D5971AEE180F4,classic_bike,2021-01-13 07:56:23,2021-01-13 08:03:38,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
943,943,4BB71466740F4F14,classic_bike,2021-01-14 07:51:52,2021-01-14 07:58:58,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
944,944,A2EC19249D5FE717,classic_bike,2021-01-15 08:12:53,2021-01-15 08:21:30,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
945,945,46431E2E31E9343B,classic_bike,2021-01-27 20:19:39,2021-01-27 20:28:21,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
946,946,F9173685E90CE1F2,electric_bike,2021-01-23 14:19:15,2021-01-23 14:41:35,Clark St & Wrightwood Ave,TA1305000014,State St & Randolph St,TA1305000029,41.92964066666666,-87.64312116666666,41.884477,-87.628861,member
947,947,E7839DFC33B77967,classic_bike,2021-01-15 15:28:10,2021-01-15 15:53:01,Benson Ave & Church St,596,Central St & Girard Ave,E007,42.048214,-87.683485,42.064313,-87.686152,member
948,948,CD1AA6CBC18765C6,classic_bike,2021-01-21 12:53:41,2021-01-21 13:13:06,Clark St & Wrightwood Ave,TA1305000014,State St & Randolph St,TA1305000029,41.929546,-87.643118,41.8847302006,-87.6277335692,member
949,949,803F22459623F0D3,electric_bike,2021-01-20 14:33:42,2021-01-20 14:57:03,Halsted St & Roscoe St,TA1309000025,State St & Randolph St,TA1305000029,41.943682,-87.64893000000001,41.88468066666667,-87.62820933333333,member
950,950,D4E9B9A39DDA424E,electric_bike,2021-01-16 05:13:12,2021-01-16 05:23:43,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.943703166666666,-87.648946,41.96789983333333,-87.65000833333333,member
951,951,357266849544A64C,electric_bike,2021-01-08 00:13:54,2021-01-08 00:23:55,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94368933333333,-87.648878,41.967877666666666,-87.64998816666667,member
952,952,6D1A9D0F83E2CE72,classic_bike,2021-01-07 00:37:07,2021-01-07 00:49:14,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94367,-87.64895,41.967968,-87.650001,member
953,953,0D77880315B288B1,electric_bike,2021-01-26 00:10:19,2021-01-26 00:22:24,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94368133333333,-87.64903,41.967893333333336,-87.64999483333334,member
954,954,1CADF707C2CF99E6,electric_bike,2021-01-12 00:31:30,2021-01-12 00:41:46,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94369233333333,-87.64891733333333,41.96790633333333,-87.65000966666666,member
955,955,41BF18850F0950BF,classic_bike,2021-01-14 00:57:31,2021-01-14 01:09:59,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94367,-87.64895,41.967968,-87.650001,member
956,956,23C71894A47494D3,electric_bike,2021-01-10 06:14:24,2021-01-10 06:25:13,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94366133333333,-87.6489755,41.9679045,-87.65000016666667,member
957,957,A2FA8D4B19DC8422,electric_bike,2021-01-03 06:48:41,2021-01-03 07:03:10,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.943722666666666,-87.6490055,41.96787366666667,-87.65008566666667,member
958,958,7188D36EAD563688,electric_bike,2021-01-24 06:29:46,2021-01-24 06:40:00,Halsted St & Roscoe St,TA1309000025,Clarendon Ave & Leland Ave,TA1307000119,41.94372833333333,-87.64898766666667,41.967858,-87.6500045,member
959,959,85C5412FFA161944,classic_bike,2021-01-24 12:26:45,2021-01-24 12:47:10,Clinton St & Jackson Blvd,638,State St & Randolph St,TA1305000029,41.87811603010527,-87.63983845710754,41.8847302006,-87.6277335692,casual
960,960,7E51760346B7731F,electric_bike,2021-01-12 11:57:35,2021-01-12 12:05:51,Indiana Ave & Roosevelt Rd,SL-005,State St & Randolph St,TA1305000029,41.867961666666666,-87.6230685,41.8849045,-87.62598016666666,member
961,961,CB886516366553E3,classic_bike,2021-01-15 16:45:07,2021-01-15 16:49:55,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
962,962,77E383DAA043029C,classic_bike,2021-01-13 13:22:28,2021-01-13 13:28:02,University Ave & 57th St,KA1503000071,Lake Park Ave & 56th St,TA1309000063,41.791478,-87.599861,41.793242,-87.587782,member
963,963,BDF23B8B02B1E69D,classic_bike,2021-01-09 18:00:50,2021-01-09 18:17:32,Michigan Ave & 8th St,623,State St & Randolph St,TA1305000029,41.872773,-87.623981,41.8847302006,-87.6277335692,casual
964,964,D9D1E0E9DA18AC64,classic_bike,2021-01-23 16:42:12,2021-01-23 16:53:32,Michigan Ave & 8th St,623,State St & Randolph St,TA1305000029,41.872773,-87.623981,41.8847302006,-87.6277335692,casual
965,965,CA2EA44214C8C76F,classic_bike,2021-01-31 10:28:55,2021-01-31 10:39:48,Michigan Ave & 8th St,623,State St & Randolph St,TA1305000029,41.872773,-87.623981,41.8847302006,-87.6277335692,member
966,966,8D1510475AFC0001,classic_bike,2021-01-07 18:23:22,2021-01-07 18:33:13,Michigan Ave & Jackson Blvd,TA1309000002,State St & Randolph St,TA1305000029,41.87785,-87.62408,41.8847302006,-87.6277335692,member
967,967,B37B50CBC7C1CFDC,electric_bike,2021-01-18 18:25:31,2021-01-18 18:31:01,LaSalle Dr & Huron St,KP1705001026,State St & Randolph St,TA1305000029,41.89466633333333,-87.63223966666666,41.88543366666666,-87.62762233333333,member
968,968,0719389BE55A2089,electric_bike,2021-01-27 17:38:59,2021-01-27 17:49:02,LaSalle Dr & Huron St,KP1705001026,State St & Randolph St,TA1305000029,41.894665,-87.63227366666666,41.88488083333333,-87.62817333333334,member
969,969,2C2D301B5C7FB54A,classic_bike,2021-01-07 08:15:16,2021-01-07 08:23:25,State St & Pearson St,TA1307000061,State St & Randolph St,TA1305000029,41.897448,-87.628722,41.8847302006,-87.6277335692,member
970,970,5ADAB446F2BBE0BA,classic_bike,2021-01-09 15:08:32,2021-01-09 15:20:01,Wells St & Polk St,SL-011,State St & Randolph St,TA1305000029,41.872596,-87.633502,41.8847302006,-87.6277335692,member
971,971,B1C7114FF46EB3B5,classic_bike,2021-01-18 14:21:53,2021-01-18 14:32:14,Wells St & Polk St,SL-011,State St & Randolph St,TA1305000029,41.872596,-87.633502,41.8847302006,-87.6277335692,member
972,972,C00A5657ECB5BC74,classic_bike,2021-01-04 13:26:22,2021-01-04 13:28:58,Sedgwick St & North Ave,TA1307000038,Wells St & Concord Ln,TA1308000050,41.911386,-87.638677,41.912133,-87.634656,member
973,973,2CD7AC9B10AE8A56,classic_bike,2021-01-23 19:15:32,2021-01-23 19:17:28,Sedgwick St & North Ave,TA1307000038,Wells St & Concord Ln,TA1308000050,41.911386,-87.638677,41.912133,-87.634656,member
974,974,07A32F27E20B4F2E,classic_bike,2021-01-22 15:41:00,2021-01-22 16:24:35,Shedd Aquarium,15544,Millennium Park,13008,41.86722595682,-87.6153553902,41.8810317,-87.62408432,casual
